{ { 6 5 23 6 15 15 21 15 11 26 4 29 4 19 3 10 17 13 }, { 29 11 13 10 21 5 15 3 26 17 19 23 } }
{ { 28 18 5 8 12 0 2 11 24 7 7 15 31 22 9 29 18 8 26 }, { 31 29 11 0 22 9 2 24 12 15 26 5 28 } }
{ { 5 29 1 14 25 26 13 15 18 1 8 18 31 13 1 10 23 21 14 5 }, { 31 29 25 8 23 1 21 10 26 15 } }
{ { 21 7 4 21 2 5 21 24 23 26 15 29 3 10 0 15 20 11 9 13 4 }, { 29 24 26 3 5 23 0 11 7 2 13 9 20 10 21 } }
{ { 15 8 17 8 6 31 0 31 11 11 20 4 26 23 9 9 23 11 0 24 18 18 }, { 24 20 11 26 4 15 6 17 } }
{ { 23 2 21 15 0 15 21 7 27 0 29 5 30 12 28 17 8 26 12 8 6 1 2 }, { 30 26 27 5 23 1 29 7 28 6 17 } }
{ { 13 9 13 13 17 11 7 6 21 16 18 5 3 8 18 29 16 8 19 2 9 5 4 14 }, { 29 6 17 4 7 2 13 3 14 11 19 21 } }
{ { 13 }, { 13 } }
{ { 14 28 }, { 28 14 } }
{ { 0 27 27 }, { 0 } }
{ { 12 8 15 2 }, { 15 12 2 8 } }
{ { 18 12 23 14 10 }, { 23 18 14 10 12 } }
{ { 19 20 24 15 24 18 }, { 19 20 15 18 } }
{ { 15 2 2 7 8 1 14 }, { 15 14 8 1 7 } }
{ { 12 1 1 7 0 6 2 31 }, { 31 2 7 12 0 6 } }
{ { 31 23 10 5 3 21 7 0 19 }, { 31 23 19 3 0 5 21 10 7 } }
{ { 0 16 6 28 30 14 26 26 5 5 }, { 30 16 0 14 6 28 } }
{ { 28 13 22 19 27 12 23 7 5 24 25 }, { 28 25 22 7 23 12 27 5 24 13 19 } }
{ { 31 26 3 14 31 10 24 20 17 9 3 14 }, { 26 10 20 9 24 17 } }
{ { 31 0 6 3 8 20 23 11 21 27 0 16 17 }, { 23 21 31 20 17 6 11 27 16 3 8 } }
{ { 20 5 15 6 8 12 23 3 1 23 25 16 29 3 }, { 29 25 20 15 16 5 6 8 1 12 } }
{ { 22 26 19 17 16 11 0 3 4 23 20 25 9 21 21 }, { 25 11 22 9 20 4 26 3 16 17 19 0 23 } }
{ { 29 6 25 29 17 20 17 11 20 17 1 21 7 23 10 12 }, { 25 17 6 23 12 1 11 7 21 10 } }
{ { 21 27 6 14 18 17 23 30 24 24 28 16 30 20 25 4 3 }, { 28 16 6 17 3 14 25 27 4 18 20 21 23 } }
{ { 12 22 24 7 7 13 16 7 26 29 0 13 18 11 10 14 12 17 }, { 29 14 11 0 22 10 7 18 16 17 24 26 } }
{ { 25 6 27 23 6 29 16 30 22 30 3 2 6 7 8 29 12 6 12 }, { 23 22 25 3 8 2 7 27 16 } }
{ { 12 17 12 13 23 7 17 18 16 14 31 8 22 12 31 1 23 2 27 30 }, { 8 1 12 30 7 18 2 13 14 16 27 22 } }
{ { 26 16 26 24 23 0 31 24 23 30 28 9 31 28 1 22 26 14 22 11 25 }, { 30 26 16 1 11 0 9 25 14 } }
{ { 24 26 11 20 26 29 7 12 27 2 15 5 24 17 13 26 19 15 4 6 28 31 }, { 31 26 29 6 17 28 5 7 2 13 27 4 11 12 19 20 } }
{ { 25 21 17 23 18 28 0 17 16 21 19 11 26 4 21 11 28 10 17 2 23 17 16 }, { 25 19 2 0 21 10 26 4 18 } }
{ { 31 21 26 14 21 17 2 0 13 27 10 4 15 26 14 11 6 2 0 28 14 10 20 1 }, { 31 13 11 6 17 28 1 15 14 20 4 27 } }
{ { 24 }, { 24 } }
{ { 25 12 }, { 25 12 } }
{ { 24 17 24 }, { 17 } }
{ { 12 23 17 2 }, { 23 17 2 12 } }
{ { 15 20 27 6 26 }, { 27 26 6 20 15 } }
{ { 0 20 25 8 15 24 }, { 25 8 0 15 20 24 } }
{ { 16 27 21 4 9 7 10 }, { 7 4 9 21 10 27 16 } }
{ { 30 10 10 27 14 3 14 16 }, { 30 27 3 16 } }
{ { 6 24 27 21 11 18 6 5 8 }, { 24 8 18 27 5 11 21 } }
{ { 25 25 25 5 19 3 25 12 2 2 }, { 19 12 3 5 } }
{ { 27 13 16 19 18 6 17 26 4 14 1 }, { 19 18 27 16 26 4 14 1 17 6 13 } }
{ { 4 25 20 30 14 27 22 28 18 18 23 4 }, { 30 28 27 20 25 14 22 23 } }
{ { 8 8 14 18 22 29 23 13 26 10 22 1 26 }, { 10 23 1 13 29 18 14 } }
{ { 4 27 9 2 15 30 21 4 10 5 9 4 20 28 }, { 30 28 20 2 27 5 21 10 4 15 } }
{ { 29 23 6 9 6 19 21 6 22 23 20 3 26 25 15 }, { 29 22 21 6 25 3 20 9 19 26 15 } }
{ { 27 8 0 30 16 26 7 1 25 2 20 5 31 18 26 9 }, { 27 30 7 18 5 16 0 1 31 8 9 20 2 25 } }
{ { 12 2 1 19 11 7 15 19 4 6 29 8 18 12 16 9 28 }, { 28 4 15 29 6 1 7 18 2 8 9 11 16 } }
{ { 10 28 21 18 20 27 30 2 23 25 14 3 16 27 14 11 24 16 }, { 30 11 10 21 24 18 3 2 25 20 23 28 } }
{ { 25 12 30 25 9 17 3 16 2 15 1 28 2 25 14 0 5 25 11 }, { 30 9 3 14 28 5 16 0 11 1 12 15 17 } }
{ { 11 4 0 12 27 11 22 7 29 28 23 4 11 24 27 2 15 19 20 4 }, { 29 28 24 11 22 4 15 7 2 12 0 23 19 20 } }
{ { 31 11 5 19 7 26 21 31 13 2 24 0 2 6 25 19 25 16 10 18 11 }, { 26 24 13 16 5 0 21 10 6 18 7 } }
{ { 28 17 3 28 22 14 16 28 30 3 24 21 3 25 25 25 31 10 3 30 1 2 }, { 31 14 10 21 16 25 2 1 24 17 28 22 } }
{ { 11 8 7 7 22 9 29 21 14 17 21 13 18 12 1 11 1 27 31 1 22 20 21 }, { 29 12 1 9 20 13 31 8 14 17 18 21 27 } }
{ { 12 31 12 29 30 8 26 24 10 17 23 8 4 13 12 15 16 9 23 28 26 8 10 7 }, { 29 31 8 9 4 15 12 30 7 13 24 16 17 28 } }
{ { 21 }, { 21 } }
{ { 0 6 }, { 6 0 } }
{ { 23 11 19 }, { 23 11 19 } }
{ { 8 19 13 0 }, { 19 0 13 8 } }
{ { 5 6 24 21 28 }, { 28 24 5 21 6 } }
{ { 12 0 4 25 29 9 }, { 29 4 9 0 25 12 } }
{ { 3 18 14 16 6 30 3 }, { 30 18 16 6 14 } }
{ { 14 10 6 0 11 5 12 20 }, { 20 14 12 5 10 6 0 11 } }
{ { 30 6 14 29 31 17 8 26 20 }, { 29 26 30 8 14 6 17 31 20 } }
{ { 22 0 31 15 8 7 24 10 24 16 }, { 31 16 7 22 0 10 15 8 } }
{ { 26 22 26 3 26 2 0 16 16 0 5 }, { 26 5 22 2 3 } }
{ { 19 9 29 23 8 7 14 5 31 28 14 16 }, { 28 23 29 7 19 8 31 9 5 16 } }
{ { 30 13 17 2 12 0 12 9 21 18 20 28 14 }, { 30 21 18 28 17 0 20 9 14 2 13 } }
{ { 7 13 18 17 4 5 30 26 25 22 12 1 19 10 }, { 26 25 30 7 18 10 5 1 12 4 13 17 19 22 } }
{ { 13 0 12 3 6 21 21 26 26 15 30 5 3 31 5 }, { 31 30 6 0 15 12 13 } }
{ { 0 3 1 2 13 7 10 15 14 30 15 23 31 0 17 20 }, { 31 10 3 14 1 23 2 13 17 20 7 30 } }
{ { 18 19 10 31 1 26 22 27 4 31 17 18 9 24 12 29 12 }, { 29 27 24 22 19 26 4 9 1 10 17 } }
{ { 4 28 1 19 1 1 2 2 9 4 8 28 25 4 3 13 3 7 }, { 25 13 4 9 1 7 19 8 } }
{ { 27 13 15 3 13 6 11 31 1 30 7 10 5 10 25 23 28 22 2 }, { 31 27 28 5 3 6 1 23 25 2 30 7 11 22 15 } }
{ { 11 30 3 25 16 5 25 4 13 30 11 29 30 24 30 0 12 27 20 8 }, { 29 5 16 4 27 0 8 3 12 13 24 20 } }
{ { 31 23 31 10 2 16 16 15 31 21 15 21 19 7 11 3 10 15 17 16 1 }, { 31 19 17 16 15 2 7 23 1 11 3 } }
{ { 13 31 24 9 8 23 8 17 18 21 27 18 29 16 17 21 31 2 28 26 27 21 }, { 29 28 26 23 9 24 2 13 16 21 } }
{ { 18 12 4 13 23 19 18 26 15 20 25 0 10 4 25 9 22 18 15 3 16 27 20 }, { 27 12 9 10 23 0 22 26 3 13 16 18 19 } }
{ { 20 23 26 10 18 6 17 22 8 5 5 24 9 24 11 22 5 24 18 5 6 6 5 12 }, { 26 9 20 8 10 5 6 17 11 12 23 24 } }
{ { 2 }, { 2 } }
{ { 11 2 }, { 11 2 } }
{ { 4 23 15 }, { 23 4 15 } }
{ { 5 21 31 7 }, { 31 21 5 7 } }
{ { 9 13 10 19 6 }, { 13 10 6 19 9 } }
{ { 15 30 25 28 21 31 }, { 31 21 15 25 30 28 } }
{ { 9 0 10 9 11 16 5 }, { 16 11 10 0 5 } }
{ { 27 13 3 18 14 16 10 10 }, { 13 18 3 14 27 16 } }
{ { 12 31 8 4 17 7 23 11 12 }, { 31 23 7 17 4 8 11 } }
{ { 2 15 4 18 30 22 11 25 0 12 }, { 30 25 18 2 12 15 4 22 0 11 } }
{ { 31 10 0 12 30 22 13 9 1 19 20 }, { 30 19 13 22 0 10 31 20 9 1 12 } }
{ { 1 21 6 27 22 13 30 12 16 30 0 23 }, { 21 27 16 6 22 0 23 1 12 13 } }
{ { 28 22 21 16 27 30 13 4 7 2 9 4 11 }, { 30 28 21 27 16 7 9 22 11 2 13 } }
{ { 10 25 27 8 7 23 6 15 23 23 22 5 30 10 }, { 25 23 22 6 27 5 15 7 30 8 } }
{ { 15 8 13 3 5 5 22 17 22 16 8 18 2 23 7 }, { 23 17 16 3 13 2 18 7 15 } }
{ { 30 5 21 13 12 3 6 12 29 17 2 16 21 5 24 10 }, { 30 29 16 3 24 13 2 17 6 10 } }
{ { 24 16 22 29 0 19 3 1 3 7 24 9 24 6 22 10 29 }, { 24 19 16 10 1 6 0 7 9 } }
{ { 25 22 22 11 19 15 24 24 18 17 31 10 2 30 31 9 10 17 }, { 25 30 19 9 2 11 15 18 } }
{ { 0 14 6 10 18 3 3 16 9 6 9 23 31 23 10 3 21 16 3 }, { 31 21 18 0 14 } }
{ { 29 0 15 11 22 2 31 19 28 16 4 7 6 21 30 18 26 20 26 6 }, { 31 29 28 22 11 0 4 15 30 7 18 2 16 19 20 21 } }
{ { 21 3 8 21 11 29 26 3 22 2 30 21 9 30 1 2 14 25 18 6 13 }, { 26 9 8 11 22 1 29 6 13 14 25 18 21 } }
{ { 4 0 24 4 0 28 14 27 5 0 2 5 29 9 22 1 19 13 1 5 15 5 }, { 29 13 2 24 14 9 0 22 15 19 27 28 } }
{ { 11 23 30 28 6 13 13 9 15 22 26 7 4 30 19 26 13 24 16 22 3 3 23 }, { 19 16 24 13 28 6 11 15 4 9 7 } }
{ { 28 5 3 20 17 26 26 4 22 15 16 0 22 24 4 0 3 2 7 27 31 7 6 14 }, { 31 14 6 17 2 24 15 28 5 16 27 20 } }
{ {}, {} }
{ { 19 }, { 19 } }
{ { 20 20 }, {} }
{ { 25 1 7 }, { 25 1 7 } }
{ { 9 12 26 15 }, { 26 15 9 12 } }
{ { 24 8 28 12 10 }, { 24 12 28 8 10 } }
{ { 16 14 19 5 4 1 }, { 19 4 14 1 16 5 } }
{ { 9 28 0 14 26 19 26 }, { 28 0 19 14 9 } }
{ { 20 6 24 1 17 18 4 2 }, { 20 18 24 2 1 17 6 4 } }
{ { 25 25 26 5 27 5 9 4 11 }, { 27 26 11 4 9 } }
{ { 14 21 3 23 10 29 25 2 2 7 }, { 23 29 7 25 3 14 10 21 } }
{ { 31 4 16 18 25 24 2 17 25 29 23 }, { 31 23 4 24 2 17 16 29 18 } }
{ { 11 14 9 14 26 13 2 12 15 29 4 21 }, { 29 21 26 15 4 9 13 2 12 11 } }
{ { 14 22 24 29 28 3 8 30 22 26 25 3 3 }, { 29 28 26 30 8 24 3 14 25 } }
{ { 10 17 28 4 30 19 18 18 24 22 6 12 4 23 }, { 24 22 10 23 12 28 6 17 30 19 } }
{ { 0 5 15 11 24 20 0 3 3 26 6 17 15 28 20 }, { 26 11 5 28 6 17 24 } }
{ { 22 2 4 10 31 25 15 31 12 29 6 0 10 1 12 4 }, { 29 25 1 6 22 0 15 2 } }
{ { 31 22 23 18 6 13 30 10 9 31 21 28 14 8 20 5 16 }, { 30 23 22 9 20 8 10 21 28 5 16 6 13 14 18 } }
{ { 9 27 0 5 23 24 18 8 29 26 1 31 18 5 31 13 31 6 }, { 9 31 8 0 23 13 1 24 26 27 6 29 } }
{ { 2 22 28 12 14 22 21 20 14 4 2 0 10 31 17 12 6 14 30 }, { 30 31 20 4 14 0 21 10 28 17 6 } }
{ { 29 19 13 12 6 15 20 25 26 12 15 26 20 19 3 31 15 23 13 21 }, { 31 29 6 21 25 3 23 15 } }
{ { 12 19 17 25 5 2 26 3 4 19 17 9 14 4 23 12 13 21 20 28 19 }, { 9 20 28 5 13 26 3 14 2 25 19 21 23 } }
{ { 19 30 4 17 11 2 0 15 7 30 3 8 27 31 28 2 3 5 14 1 23 8 }, { 31 7 27 4 15 28 5 11 1 0 23 14 17 19 } }
{ { 22 9 24 20 11 19 4 15 30 10 10 0 19 19 16 7 12 12 21 30 10 11 2 }, { 24 22 9 20 4 15 0 7 2 10 21 16 19 } }
{ { 3 14 12 27 28 21 16 4 19 18 13 19 12 22 17 6 20 23 25 3 26 6 12 31 }, { 31 28 26 25 16 13 14 27 4 12 23 17 18 20 21 22 } }
{ {}, {} }
{ { 27 }, { 27 } }
{ { 22 24 }, { 24 22 } }
{ { 20 31 30 }, { 31 20 30 } }
{ { 3 16 25 28 }, { 25 28 3 16 } }
{ { 15 0 4 1 5 }, { 4 15 5 0 1 } }
{ { 2 2 23 26 15 10 }, { 26 23 10 15 } }
{ { 27 10 17 25 7 2 5 }, { 25 27 5 10 2 7 17 } }
{ { 10 13 4 27 8 19 13 17 }, { 27 4 8 19 10 17 } }
{ { 30 14 4 29 4 7 4 10 14 }, { 30 10 29 4 7 } }
{ { 14 23 1 21 10 23 26 15 21 18 }, { 10 26 15 1 14 18 } }
{ { 4 14 30 25 20 1 9 1 31 31 6 }, { 30 6 4 25 14 9 20 } }
{ { 1 8 3 29 1 14 9 13 20 6 15 29 }, { 15 6 14 3 8 13 20 9 } }
{ { 2 0 20 22 30 18 3 29 31 9 23 4 10 }, { 31 30 9 20 4 3 22 2 10 18 29 0 23 } }
{ { 1 26 7 5 11 4 28 18 2 29 2 6 20 6 }, { 28 20 26 4 1 11 5 29 18 7 } }
{ { 13 22 2 30 8 5 28 28 8 29 5 14 8 6 17 }, { 29 22 17 6 30 8 2 13 14 } }
{ { 18 6 19 8 10 13 3 4 24 15 0 18 22 18 27 8 }, { 6 27 4 15 10 0 22 3 13 24 18 19 } }
{ { 27 21 27 30 4 3 17 20 12 20 25 14 27 26 11 8 21 }, { 27 17 26 4 25 14 3 30 8 11 12 } }
{ { 4 24 29 21 2 24 30 22 7 19 24 14 10 4 4 23 0 8 }, { 29 24 8 19 4 22 30 7 2 10 21 14 0 23 } }
{ { 17 31 18 21 5 20 18 26 26 7 23 24 5 31 30 23 29 21 29 }, { 24 30 20 7 17 } }
{ { 23 30 11 25 3 16 6 4 2 3 5 17 3 28 30 0 10 1 9 4 }, { 3 25 2 28 5 16 23 0 11 1 6 17 9 10 } }
{ { 26 15 19 1 1 7 9 1 15 22 24 27 22 18 5 27 26 4 31 1 28 }, { 28 24 19 5 4 31 9 7 18 } }
{ { 0 6 30 20 10 8 29 7 0 28 3 21 12 12 14 16 8 4 21 10 6 14 }, { 30 28 4 3 29 7 16 20 } }
{ { 27 8 6 13 18 22 7 1 5 6 19 18 6 19 20 0 25 30 30 2 22 14 4 }, { 27 4 25 2 13 5 0 1 6 7 8 14 20 } }
{ { 5 19 6 14 14 2 5 23 24 16 30 18 0 24 11 26 18 9 16 1 24 2 31 16 }, { 31 9 11 6 0 23 16 19 30 1 24 26 } }
